"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"23.01.2024","3.948,50","3.901,69","3.963,40","3.901,69","","1,00%"
"22.01.2024","3.909,50","3.911,01","3.916,25","3.888,88","","-0,17%"
"19.01.2024","3.916,10","3.918,77","3.945,30","3.901,88","","0,09%"
"18.01.2024","3.912,50","3.964,35","3.964,50","3.911,68","","-1,11%"
"17.01.2024","3.956,50","3.954,50","3.986,20","3.948,50","","0,22%"
"16.01.2024","3.947,85","3.941,00","3.950,35","3.927,99","","1,21%"
"15.01.2024","3.900,50","3.915,67","3.928,00","3.893,19","","-0,28%"
"12.01.2024","3.911,50","3.926,54","3.930,15","3.890,00","","-0,08%"
"11.01.2024","3.914,74","3.933,84","3.948,18","3.908,40","","-0,65%"
"10.01.2024","3.940,50","3.939,98","3.963,73","3.924,18","","0,08%"
"09.01.2024","3.937,50","3.882,04","3.951,70","3.881,90","","1,40%"
"08.01.2024","3.883,00","3.877,62","3.884,00","3.877,62","","-0,11%"
"05.01.2024","3.887,40","3.937,50","3.957,00","3.873,32","","-1,02%"
"04.01.2024","3.927,62","3.919,63","3.938,32","3.907,15","","0,43%"
"03.01.2024","3.910,84","3.901,00","3.923,60","3.895,78","","0,41%"
"02.01.2024","3.894,95","3.872,50","3.914,00","3.865,94","","0,26%"
"01.01.2024","3.884,84","3.881,33","3.884,84","3.881,33","","0,32%"
"29.12.2023","3.872,59","3.879,25","3.881,25","3.872,75","","-0,01%"
"28.12.2023","3.873,00","3.835,00","3.898,38","3.807,00","","1,16%"
"27.12.2023","3.828,50","3.852,45","3.867,36","3.813,00","","-0,62%"
"26.12.2023","3.852,20","3.900,25","3.900,25","3.851,10","","-2,55%"
"25.12.2023","3.952,83","3.950,17","3.953,47","3.950,17","","1,48%"
"22.12.2023","3.895,34","3.949,84","3.949,84","3.894,04","","-1,20%"
"21.12.2023","3.942,50","3.944,00","3.954,08","3.922,50","","0,17%"
"20.12.2023","3.935,74","3.934,70","3.992,82","3.922,63","","-0,30%"
"19.12.2023","3.947,68","3.935,16","3.954,77","3.893,00","","0,36%"
"18.12.2023","3.933,50","3.938,48","3.952,03","3.921,68","","-0,13%"
"15.12.2023","3.938,66","3.973,50","3.984,00","3.928,40","","-0,69%"
"14.12.2023","3.965,99","3.954,88","3.982,17","3.941,82","","-0,04%"
"13.12.2023","3.967,50","3.990,00","4.008,80","3.963,00","","-0,47%"
"12.12.2023","3.986,27","3.963,75","4.013,25","3.949,38","","0,73%"
"11.12.2023","3.957,50","3.988,91","4.006,74","3.959,00","","-0,67%"
"08.12.2023","3.984,00","3.978,00","3.987,45","3.978,00","","-0,04%"
"07.12.2023","3.985,72","4.012,50","4.015,74","3.977,20","","-0,56%"
"06.12.2023","4.008,34","3.995,00","4.012,95","3.974,50","","0,33%"
"05.12.2023","3.995,00","4.022,90","4.043,50","3.996,25","","-0,56%"
"04.12.2023","4.017,50","3.965,00","4.027,50","3.965,00","","1,39%"
"01.12.2023","3.962,50","4.030,30","4.030,30","3.956,75","","-1,12%"
"30.11.2023","4.007,57","3.992,20","4.058,13","3.992,18","","0,18%"
"29.11.2023","4.000,50","3.954,35","4.009,23","3.922,17","","1,34%"
"28.11.2023","3.947,50","3.965,50","3.985,75","3.931,52","","-0,75%"
"27.11.2023","3.977,50","4.028,50","4.029,00","3.955,00","","-1,49%"
"24.11.2023","4.037,50","4.067,89","4.068,32","4.033,70","","-0,64%"
"23.11.2023","4.063,50","4.083,00","4.092,47","4.051,97","","-0,06%"
"22.11.2023","4.065,95","4.067,45","4.107,76","4.053,76","","-0,02%"
"21.11.2023","4.066,60","4.035,67","4.080,00","4.012,73","","1,17%"
"20.11.2023","4.019,50","4.092,49","4.092,49","4.003,68","","-1,17%"
"17.11.2023","4.067,12","4.090,63","4.137,97","4.058,13","","-0,42%"
"16.11.2023","4.084,40","4.051,00","4.105,94","4.036,71","","1,17%"
"15.11.2023","4.037,00","3.952,50","4.043,47","3.936,88","","1,96%"
"14.11.2023","3.959,21","4.020,05","4.020,05","3.929,99","","-1,61%"
"13.11.2023","4.024,00","4.025,00","4.025,00","4.025,00","","0,00%"
"10.11.2023","4.023,89","4.047,50","4.055,19","4.000,04","","-0,41%"
"09.11.2023","4.040,50","4.087,98","4.099,35","4.007,04","","-1,28%"
"08.11.2023","4.093,00","4.040,00","4.095,50","4.020,39","","2,12%"
"07.11.2023","4.007,88","3.985,00","4.018,17","3.964,13","","0,75%"
"06.11.2023","3.978,00","3.978,00","3.982,00","3.977,05","","-0,15%"
"03.11.2023","3.983,87","4.022,30","4.022,30","3.953,12","","-0,96%"
"02.11.2023","4.022,50","4.091,89","4.093,59","4.015,95","","-1,35%"
"01.11.2023","4.077,50","4.118,00","4.141,62","4.080,00","","-0,92%"
"31.10.2023","4.115,50","4.062,20","4.145,70","4.044,22","","1,30%"
"30.10.2023","4.062,50","4.042,50","4.084,01","4.028,60","","-0,85%"
"27.10.2023","4.097,50","4.126,50","4.145,98","4.085,59","","-0,85%"
"26.10.2023","4.132,50","4.183,10","4.190,23","4.123,96","","-1,15%"
"25.10.2023","4.180,60","4.212,01","4.231,57","4.183,00","","-0,71%"
"24.10.2023","4.210,50","4.220,00","4.232,98","4.197,38","","-0,17%"
"23.10.2023","4.217,50","4.226,22","4.244,00","4.208,58","","-0,38%"
"20.10.2023","4.233,50","4.274,00","4.274,00","4.221,96","","-0,94%"
"19.10.2023","4.273,50","4.253,56","4.276,00","4.232,79","","0,61%"
"18.10.2023","4.247,50","4.197,52","4.261,20","4.174,44","","1,37%"
"17.10.2023","4.190,10","4.240,76","4.265,05","4.183,50","","-1,18%"
"16.10.2023","4.240,00","4.240,76","4.243,13","4.238,63","","0,13%"
"13.10.2023","4.234,50","4.261,98","4.273,70","4.218,26","","-1,01%"
"12.10.2023","4.277,50","4.220,00","4.287,70","4.199,40","","1,57%"
"11.10.2023","4.211,50","4.230,79","4.243,73","4.165,80","","-0,16%"
"10.10.2023","4.218,45","4.316,15","4.323,42","4.209,94","","-2,21%"
"09.10.2023","4.313,72","4.316,50","4.343,50","4.311,08","","-0,24%"
"06.10.2023","4.324,00","4.346,95","4.432,40","4.306,94","","-0,40%"
"05.10.2023","4.341,50","4.289,10","4.388,40","4.287,00","","1,24%"
"04.10.2023","4.288,50","4.217,50","4.302,00","4.167,90","","1,55%"
"03.10.2023","4.222,85","4.166,50","4.227,15","4.136,83","","1,52%"
"02.10.2023","4.159,50","4.077,67","4.167,50","4.073,39","","2,07%"
"29.09.2023","4.075,00","4.062,00","4.086,75","4.032,09","","0,28%"
"28.09.2023","4.063,50","4.104,59","4.113,09","4.061,69","","-1,13%"
"27.09.2023","4.110,00","4.068,95","4.129,64","4.058,55","","1,04%"
"26.09.2023","4.067,50","4.051,48","4.081,64","4.041,90","","0,39%"
"25.09.2023","4.051,50","3.986,04","4.069,00","3.981,98","","1,45%"
"22.09.2023","3.993,50","3.936,54","4.001,00","3.914,74","","1,17%"
"21.09.2023","3.947,50","3.911,15","3.963,13","3.911,15","","0,71%"
"20.09.2023","3.919,50","3.914,07","3.930,75","3.867,48","","-0,20%"
"19.09.2023","3.927,50","3.895,39","3.930,00","3.875,39","","0,67%"
"18.09.2023","3.901,35","3.930,00","3.930,48","3.889,24","","-0,67%"
"15.09.2023","3.927,50","3.918,43","3.937,85","3.905,17","","-0,08%"
"14.09.2023","3.930,50","3.948,38","3.948,39","3.905,67","","-0,23%"
"13.09.2023","3.939,50","3.977,04","3.977,04","3.928,79","","-1,15%"
"12.09.2023","3.985,15","3.991,00","4.025,61","3.967,90","","-0,16%"
"11.09.2023","3.991,50","4.015,16","4.017,60","3.971,88","","-0,52%"
"08.09.2023","4.012,50","4.023,56","4.040,01","3.989,54","","-0,07%"
"07.09.2023","4.015,50","4.073,05","4.077,00","4.015,00","","-1,45%"
"06.09.2023","4.074,50","4.085,55","4.107,84","4.045,63","","-0,33%"
"05.09.2023","4.087,80","4.052,63","4.103,94","4.048,59","","0,93%"
"04.09.2023","4.050,30","4.045,00","4.059,00","4.030,00","","-0,26%"
"01.09.2023","4.060,70","4.092,11","4.092,11","4.042,10","","-0,66%"
"31.08.2023","4.087,55","4.098,00","4.119,11","4.083,00","","-0,32%"
"30.08.2023","4.100,50","4.099,83","4.104,25","4.077,50","","0,21%"
"29.08.2023","4.092,05","4.112,04","4.134,45","4.092,77","","-0,35%"
"28.08.2023","4.106,50","4.127,66","4.131,48","4.085,82","","-0,32%"
"25.08.2023","4.119,60","4.090,93","4.133,77","4.079,76","","0,51%"
"24.08.2023","4.098,50","4.076,34","4.108,02","4.059,73","","0,81%"
"23.08.2023","4.065,50","4.117,98","4.119,67","4.058,00","","-1,08%"
"22.08.2023","4.109,70","4.108,13","4.131,52","4.092,75","","0,10%"
"21.08.2023","4.105,43","4.120,50","4.120,85","4.104,13","","-0,19%"
"18.08.2023","4.113,37","4.100,80","4.136,06","4.094,07","","0,12%"
"17.08.2023","4.108,50","4.125,08","4.138,05","4.072,75","","-0,59%"
"16.08.2023","4.133,00","4.088,76","4.152,73","4.077,78","","0,94%"
"15.08.2023","4.094,40","4.042,20","4.116,52","4.026,05","","1,35%"
"14.08.2023","4.040,00","3.963,75","4.049,00","3.962,32","","1,70%"
"11.08.2023","3.972,50","3.951,03","3.988,05","3.927,95","","0,28%"
"10.08.2023","3.961,50","4.018,23","4.026,43","3.937,12","","-1,39%"
"09.08.2023","4.017,50","4.076,22","4.080,00","3.996,19","","-1,48%"
"08.08.2023","4.077,75","4.023,50","4.089,50","4.012,05","","1,40%"
"07.08.2023","4.021,50","4.043,43","4.043,43","4.023,50","","-0,31%"
"04.08.2023","4.034,00","4.152,79","4.171,75","4.011,31","","-3,25%"
"03.08.2023","4.169,50","4.055,03","4.172,00","4.050,09","","2,63%"
"02.08.2023","4.062,50","4.001,02","4.075,05","4.001,01","","1,33%"
"01.08.2023","4.009,25","3.924,53","4.045,05","3.924,03","","2,29%"
"31.07.2023","3.919,50","3.915,51","3.926,00","3.870,09","","0,28%"
"28.07.2023","3.908,50","3.956,10","3.956,10","3.904,32","","-1,43%"
"27.07.2023","3.965,17","3.950,46","3.967,67","3.904,52","","0,64%"
"26.07.2023","3.940,15","3.970,79","3.974,00","3.925,38","","-0,69%"
"25.07.2023","3.967,50","3.951,75","3.996,04","3.944,51","","0,19%"
"24.07.2023","3.960,00","3.970,15","3.970,15","3.928,18","","0,08%"
"21.07.2023","3.957,00","3.979,34","3.989,30","3.947,71","","-0,53%"
"20.07.2023","3.978,00","3.983,50","3.996,00","3.973,99","","0,13%"
"19.07.2023","3.973,00","3.996,00","4.016,15","3.952,38","","-0,64%"
"18.07.2023","3.998,50","4.018,80","4.020,87","3.957,36","","-0,30%"
"17.07.2023","4.010,50","4.059,41","4.100,40","4.003,92","","-1,13%"
"14.07.2023","4.056,50","4.100,52","4.110,50","4.057,23","","-1,10%"
"13.07.2023","4.101,50","4.139,13","4.140,33","4.092,73","","-0,75%"
"12.07.2023","4.132,50","4.184,00","4.186,72","4.102,73","","-0,94%"
"11.07.2023","4.171,70","4.155,00","4.216,22","4.137,69","","0,37%"
"10.07.2023","4.156,50","4.164,35","4.178,12","4.130,35","","0,11%"
"07.07.2023","4.152,00","4.228,95","4.234,80","4.142,63","","-1,79%"
"06.07.2023","4.227,50","4.132,12","4.237,28","4.125,85","","2,46%"
"05.07.2023","4.125,85","4.142,50","4.165,73","4.112,53","","-0,32%"
"04.07.2023","4.138,97","4.157,50","4.165,00","4.129,74","","-0,79%"
"03.07.2023","4.172,00","4.161,00","4.173,00","4.161,00","","-0,01%"
"30.06.2023","4.172,50","4.185,00","4.193,60","4.146,83","","-0,24%"
"29.06.2023","4.182,50","4.149,00","4.203,19","4.142,17","","0,87%"
"28.06.2023","4.146,50","4.175,00","4.202,27","4.131,46","","-0,77%"
"27.06.2023","4.178,50","4.167,85","4.183,99","4.117,63","","0,44%"
"26.06.2023","4.160,17","4.181,04","4.205,00","4.140,65","","-0,63%"
"23.06.2023","4.186,50","4.100,50","4.215,00","4.087,23","","2,05%"
"22.06.2023","4.102,50","4.139,00","4.152,13","4.081,68","","-0,94%"
"21.06.2023","4.141,50","4.157,38","4.172,06","4.129,29","","-0,16%"
"20.06.2023","4.148,20","4.165,69","4.181,54","4.117,83","","-0,48%"
"19.06.2023","4.168,00","4.142,26","4.168,00","4.142,26","","0,06%"
"16.06.2023","4.165,50","4.155,00","4.179,00","4.118,21","","0,28%"
"15.06.2023","4.153,75","4.181,22","4.187,50","4.122,40","","-0,64%"
"14.06.2023","4.180,56","4.179,95","4.201,00","4.150,52","","0,07%"
"13.06.2023","4.177,50","4.179,08","4.207,35","4.148,42","","0,11%"
"12.06.2023","4.173,00","4.172,81","4.184,48","4.170,66","","-0,11%"
"09.06.2023","4.177,50","4.169,05","4.199,60","4.123,79","","0,11%"
"08.06.2023","4.173,00","4.210,06","4.212,02","4.147,54","","-1,15%"
"07.06.2023","4.221,50","4.225,13","4.238,38","4.174,39","","0,09%"
"06.06.2023","4.217,50","4.284,23","4.285,96","4.206,52","","-1,51%"
"05.06.2023","4.282,00","4.346,50","4.361,05","4.256,63","","-1,53%"
"02.06.2023","4.348,50","4.390,00","4.398,42","4.330,54","","-0,91%"
"01.06.2023","4.388,40","4.452,80","4.454,00","4.368,30","","-1,35%"
"31.05.2023","4.448,50","4.401,50","4.463,69","4.379,51","","1,13%"
"30.05.2023","4.399,00","4.442,50","4.458,05","4.372,80","","-0,93%"
"29.05.2023","4.440,25","4.426,71","4.449,13","4.403,79","","0,13%"
"26.05.2023","4.434,50","4.493,06","4.493,21","4.430,55","","-1,29%"
"25.05.2023","4.492,50","4.446,20","4.500,00","4.432,17","","0,90%"
"24.05.2023","4.452,50","4.469,99","4.480,78","4.416,29","","-0,31%"
"23.05.2023","4.466,50","4.525,83","4.552,46","4.459,79","","-1,31%"
"22.05.2023","4.525,75","4.539,96","4.539,96","4.518,00","","-0,30%"
"19.05.2023","4.539,50","4.536,45","4.545,00","4.507,27","","0,13%"
"18.05.2023","4.533,75","4.498,50","4.536,29","4.484,06","","0,92%"
"17.05.2023","4.492,45","4.538,50","4.557,58","4.481,85","","-0,95%"
"16.05.2023","4.535,50","4.498,00","4.550,60","4.475,98","","0,89%"
"15.05.2023","4.495,50","4.541,76","4.543,72","4.472,98","","-1,31%"
"12.05.2023","4.555,00","4.599,04","4.601,26","4.532,90","","-0,99%"
"11.05.2023","4.600,50","4.552,76","4.623,38","4.548,92","","1,08%"
"10.05.2023","4.551,50","4.559,07","4.569,23","4.514,27","","-0,33%"
"09.05.2023","4.566,50","4.504,83","4.571,00","4.500,35","","1,35%"
"08.05.2023","4.505,50","4.525,79","4.528,98","4.458,34","","-0,44%"
"05.05.2023","4.525,50","4.610,02","4.617,61","4.511,85","","-1,72%"
"04.05.2023","4.604,50","4.627,93","4.653,97","4.572,02","","-0,68%"
"03.05.2023","4.635,90","4.695,00","4.696,75","4.612,60","","-1,10%"
"02.05.2023","4.687,50","4.705,88","4.732,63","4.676,38","","-0,41%"
"01.05.2023","4.707,00","4.695,25","4.708,00","4.689,18","","0,24%"
"28.04.2023","4.695,50","4.652,02","4.718,03","4.599,14","","0,99%"
"27.04.2023","4.649,60","4.660,00","4.674,52","4.601,77","","-0,17%"
"26.04.2023","4.657,50","4.510,64","4.673,00","4.496,06","","3,32%"
"25.04.2023","4.507,89","4.467,15","4.519,50","4.439,75","","1,04%"
"24.04.2023","4.461,50","4.525,02","4.525,02","4.452,83","","-1,14%"
"21.04.2023","4.512,94","4.526,79","4.544,60","4.495,00","","-0,39%"
"20.04.2023","4.530,50","4.527,56","4.559,40","4.512,81","","-0,11%"
"19.04.2023","4.535,50","4.490,16","4.559,30","4.487,92","","1,13%"
"18.04.2023","4.485,00","4.432,73","4.494,87","4.411,98","","1,07%"
"17.04.2023","4.437,50","4.413,31","4.441,46","4.399,46","","0,59%"
"14.04.2023","4.411,53","4.417,45","4.448,75","4.393,75","","-0,07%"
"13.04.2023","4.414,50","4.459,59","4.460,00","4.405,87","","-1,00%"
"12.04.2023","4.459,17","4.508,64","4.509,90","4.440,13","","-1,03%"
"11.04.2023","4.505,76","4.557,50","4.557,96","4.496,68","","-1,09%"
"10.04.2023","4.555,50","4.570,97","4.592,96","4.550,94","","-0,21%"
"07.04.2023","4.565,00","4.570,97","4.570,97","4.566,00","","-0,08%"
"06.04.2023","4.568,47","4.583,50","4.584,00","4.565,33","","-0,09%"
"05.04.2023","4.572,50","4.583,62","4.599,26","4.561,56","","-0,18%"
"04.04.2023","4.580,62","4.602,88","4.604,92","4.567,59","","-0,42%"
"03.04.2023","4.599,89","4.662,62","4.674,69","4.584,80","","-1,11%"
"31.03.2023","4.651,50","4.644,07","4.666,83","4.608,44","","0,30%"
"30.03.2023","4.637,50","4.613,71","4.652,83","4.570,85","","0,58%"
"29.03.2023","4.610,96","4.670,50","4.679,63","4.602,67","","-1,39%"
"28.03.2023","4.675,85","4.680,00","4.686,25","4.637,27","","0,06%"
"27.03.2023","4.673,00","4.754,37","4.754,37","4.666,44","","-1,36%"
"24.03.2023","4.737,40","4.743,94","4.778,75","4.722,05","","-0,36%"
"23.03.2023","4.754,50","4.773,00","4.779,67","4.734,32","","-0,26%"
"22.03.2023","4.767,10","4.807,83","4.807,83","4.752,63","","-0,84%"
"21.03.2023","4.807,50","4.791,01","4.815,93","4.771,63","","-0,13%"
"20.03.2023","4.813,98","4.842,28","4.842,52","4.816,18","","-0,65%"
"17.03.2023","4.845,50","4.832,00","4.864,94","4.793,75","","0,44%"
"16.03.2023","4.824,50","4.870,50","4.887,72","4.827,00","","-0,78%"
"15.03.2023","4.862,65","4.744,00","4.883,35","4.736,93","","2,64%"
"14.03.2023","4.737,50","4.771,00","4.776,76","4.720,80","","-0,64%"
"13.03.2023","4.768,00","4.717,10","4.789,53","4.712,90","","1,18%"
"10.03.2023","4.712,25","4.746,02","4.797,59","4.691,87","","-0,65%"
"09.03.2023","4.743,02","4.776,87","4.792,28","4.727,77","","-0,65%"
"08.03.2023","4.773,87","4.766,00","4.787,83","4.725,31","","0,23%"
"07.03.2023","4.763,00","4.663,75","4.792,65","4.663,27","","1,33%"
"06.03.2023","4.700,51","4.785,10","4.787,50","4.702,75","","-1,76%"
"03.03.2023","4.784,50","4.814,65","4.815,15","4.748,29","","-0,57%"
"02.03.2023","4.811,90","4.830,18","4.898,50","4.805,93","","-0,33%"
"01.03.2023","4.827,81","4.859,90","4.892,59","4.812,50","","-0,59%"
"28.02.2023","4.856,68","4.761,01","4.869,85","4.761,01","","2,07%"
"27.02.2023","4.758,26","4.840,15","4.848,59","4.755,75","","-1,64%"
"24.02.2023","4.837,40","4.858,15","4.879,41","4.815,37","","-0,37%"
"23.02.2023","4.855,40","4.896,35","4.906,48","4.834,06","","-0,78%"
"22.02.2023","4.893,36","4.961,50","4.961,75","4.890,53","","-1,21%"
"21.02.2023","4.953,43","4.916,31","4.979,00","4.894,35","","0,80%"
"20.02.2023","4.913,94","4.905,10","4.923,04","4.881,63","","0,30%"
"17.02.2023","4.899,45","4.927,09","4.956,19","4.879,77","","-0,55%"
"16.02.2023","4.926,34","4.896,90","4.998,49","4.880,33","","0,63%"
"15.02.2023","4.895,45","4.751,50","4.928,75","4.751,50","","3,08%"
"14.02.2023","4.749,00","4.831,60","4.831,84","4.733,32","","-0,80%"
"13.02.2023","4.787,31","4.798,85","4.837,75","4.768,74","","-0,25%"
"10.02.2023","4.799,18","4.736,46","4.811,75","4.724,48","","1,20%"
"09.02.2023","4.742,25","4.762,35","4.773,02","4.717,82","","-0,50%"
"08.02.2023","4.766,05","4.729,06","4.793,55","4.726,17","","0,85%"
"07.02.2023","4.726,06","4.786,25","4.798,30","4.726,31","","-1,20%"
"06.02.2023","4.783,25","4.699,25","4.803,70","4.692,24","","1,88%"
"03.02.2023","4.695,00","4.623,00","4.714,80","4.598,65","","2,38%"
"02.02.2023","4.586,00","4.647,40","4.647,40","4.542,58","","-0,26%"
"01.02.2023","4.598,05","4.668,51","4.670,38","4.598,89","","-1,49%"
"31.01.2023","4.667,72","4.651,96","4.673,63","4.591,90","","0,36%"
"30.01.2023","4.650,80","4.573,29","4.663,60","4.551,86","","2,19%"
"27.01.2023","4.551,00","4.527,70","4.582,85","4.502,36","","0,57%"
"26.01.2023","4.525,20","4.560,90","4.571,30","4.502,04","","-0,01%"
"25.01.2023","4.525,48","4.521,00","4.563,85","4.489,54","","0,26%"
"24.01.2023","4.513,54","4.559,00","4.567,15","4.505,63","","-0,94%"
"23.01.2023","4.556,50","4.618,27","4.618,27","4.532,02","","-0,73%"
"20.01.2023","4.590,00","4.702,72","4.702,72","4.595,00","","-1,60%"
"19.01.2023","4.664,48","4.691,95","4.720,46","4.666,23","","-0,53%"
"18.01.2023","4.689,45","4.727,40","4.735,50","4.678,23","","-0,75%"
"17.01.2023","4.724,90","4.684,50","4.735,60","4.675,05","","0,75%"
"16.01.2023","4.689,88","4.670,78","4.689,88","4.670,78","","0,11%"
"13.01.2023","4.684,56","4.686,51","4.718,27","4.675,30","","0,07%"
"12.01.2023","4.681,51","4.733,00","4.733,02","4.671,10","","-1,03%"
"11.01.2023","4.730,00","4.787,83","4.788,07","4.728,13","","-1,13%"
"10.01.2023","4.784,00","4.853,08","4.853,21","4.783,48","","-1,33%"
"09.01.2023","4.848,34","4.860,81","4.861,42","4.849,30","","-0,22%"
"06.01.2023","4.859,00","4.966,35","4.973,65","4.844,18","","-2,07%"
"05.01.2023","4.961,60","4.930,25","5.008,88","4.930,23","","0,81%"
"04.01.2023","4.921,57","4.895,01","4.948,27","4.874,24","","0,60%"
"03.01.2023","4.892,00","4.848,00","4.895,99","4.818,11","","0,91%"
"30.12.2022","4.847,00","4.850,83","4.851,90","4.844,99","","0,00%"
"29.12.2022","4.847,00","4.774,73","4.851,58","4.765,88","","1,62%"
"28.12.2022","4.769,77","4.763,56","4.782,38","4.750,12","","0,16%"
"27.12.2022","4.762,00","4.730,95","4.784,76","4.730,64","","0,74%"
"26.12.2022","4.727,00","4.729,00","4.731,00","4.728,50","","-0,03%"
"23.12.2022","4.728,33","4.761,00","4.761,88","4.727,79","","-0,62%"
"22.12.2022","4.758,00","4.767,83","4.769,00","4.751,32","","-0,15%"
"21.12.2022","4.765,00","4.777,15","4.777,15","4.754,26","","0,06%"
"20.12.2022","4.762,07","4.776,00","4.783,13","4.762,22","","-0,25%"
"19.12.2022","4.773,88","4.790,26","4.790,63","4.770,33","","-0,24%"
"16.12.2022","4.785,51","4.793,92","4.814,90","4.788,29","","-0,11%"
"15.12.2022","4.791,00","4.780,75","4.804,36","4.775,83","","0,27%"
"14.12.2022","4.778,00","4.765,41","4.786,05","4.757,65","","0,34%"
"13.12.2022","4.762,00","4.849,93","4.849,93","4.761,50","","-1,62%"
"12.12.2022","4.840,33","4.809,85","4.861,00","4.805,50","","0,71%"
"09.12.2022","4.806,00","4.824,34","4.834,23","4.804,49","","-0,19%"
"08.12.2022","4.815,18","4.825,21","4.826,17","4.819,09","","-0,04%"
"07.12.2022","4.817,18","4.833,64","4.843,88","4.819,38","","-0,27%"
"06.12.2022","4.830,00","4.835,50","4.836,85","4.806,80","","-0,06%"
"05.12.2022","4.832,68","4.771,54","4.837,68","4.765,20","","1,34%"
"02.12.2022","4.768,60","4.767,98","4.798,70","4.747,93","","0,19%"
"01.12.2022","4.759,60","4.830,57","4.831,42","4.764,80","","-1,40%"
"30.11.2022","4.827,00","4.811,13","4.841,41","4.789,08","","0,43%"
"29.11.2022","4.806,38","4.833,38","4.834,17","4.801,19","","-0,50%"
"28.11.2022","4.830,64","4.882,50","4.882,50","4.825,13","","-0,64%"
"25.11.2022","4.861,60","4.909,90","4.914,29","4.862,24","","-0,88%"
"24.11.2022","4.904,70","4.887,00","4.911,45","4.882,45","","0,58%"
"23.11.2022","4.876,47","4.907,14","4.907,14","4.859,00","","-0,53%"
"22.11.2022","4.902,39","4.950,67","4.950,67","4.895,27","","-0,90%"
"21.11.2022","4.947,00","4.997,19","5.003,44","4.936,60","","-0,75%"
"18.11.2022","4.984,25","4.999,38","5.018,20","4.950,48","","-0,20%"
"17.11.2022","4.994,38","4.941,33","5.041,45","4.941,33","","1,18%"
"16.11.2022","4.936,00","4.846,52","4.966,40","4.841,67","","1,92%"
"15.11.2022","4.843,00","4.805,31","4.849,22","4.767,21","","0,85%"
"14.11.2022","4.802,00","4.805,73","4.814,13","4.798,13","","0,02%"
"11.11.2022","4.801,10","4.806,08","4.810,50","4.798,61","","0,08%"
"10.11.2022","4.797,06","4.890,00","4.909,18","4.781,43","","-1,94%"
"09.11.2022","4.891,81","4.974,00","4.977,35","4.890,06","","-1,56%"
"08.11.2022","4.969,25","5.115,00","5.123,13","4.964,91","","-2,64%"
"07.11.2022","5.104,00","5.096,59","5.109,00","5.089,85","","0,33%"
"04.11.2022","5.087,00","5.068,85","5.118,17","4.999,92","","0,57%"
"03.11.2022","5.057,94","5.003,03","5.105,35","5.000,53","","1,20%"
"02.11.2022","4.998,03","5.003,50","5.010,30","4.969,93","","-0,10%"
"01.11.2022","5.003,00","4.936,60","5.015,25","4.887,83","","1,49%"
"31.10.2022","4.929,35","4.835,00","4.946,33","4.829,75","","2,22%"
"28.10.2022","4.822,08","4.800,00","4.867,71","4.760,04","","0,73%"
"27.10.2022","4.787,08","4.884,06","4.889,98","4.792,79","","-1,73%"
"26.10.2022","4.871,14","4.975,20","4.989,34","4.873,38","","-1,86%"
"25.10.2022","4.963,45","4.990,00","4.990,88","4.911,55","","-0,30%"
"24.10.2022","4.978,25","4.918,10","5.003,58","4.912,20","","1,47%"
"21.10.2022","4.906,35","4.904,00","4.960,13","4.877,55","","0,29%"
"20.10.2022","4.892,25","4.840,00","4.923,63","4.836,38","","1,20%"
"19.10.2022","4.834,13","4.762,10","4.859,79","4.759,71","","1,64%"
"18.10.2022","4.756,23","4.735,00","4.791,02","4.682,00","","0,57%"
"17.10.2022","4.729,13","4.698,00","4.735,94","4.693,23","","0,79%"
"14.10.2022","4.692,13","4.575,71","4.702,00","4.548,25","","2,68%"
"13.10.2022","4.569,83","4.607,90","4.661,35","4.574,52","","-0,70%"
"12.10.2022","4.602,03","4.607,25","4.628,06","4.597,65","","0,01%"
"11.10.2022","4.601,38","4.606,02","4.636,76","4.583,79","","0,03%"
"10.10.2022","4.600,15","4.620,00","4.620,00","4.602,57","","-0,30%"
"07.10.2022","4.614,13","4.613,50","4.637,31","4.575,87","","0,14%"
"06.10.2022","4.607,63","4.581,90","4.659,89","4.573,33","","0,69%"
"05.10.2022","4.576,03","4.496,50","4.584,94","4.491,50","","1,90%"
"04.10.2022","4.490,63","4.530,02","4.534,88","4.462,04","","-0,74%"
"03.10.2022","4.524,14","4.610,00","4.610,46","4.511,69","","-1,74%"
"30.09.2022","4.604,13","4.528,69","4.616,25","4.524,04","","1,80%"
"29.09.2022","4.522,82","4.490,00","4.548,50","4.486,52","","0,86%"
"28.09.2022","4.484,13","4.554,00","4.556,60","4.462,02","","-1,41%"
"27.09.2022","4.548,13","4.541,60","4.575,19","4.516,56","","0,27%"
"26.09.2022","4.535,73","4.438,50","4.550,69","4.436,73","","2,33%"
"23.09.2022","4.432,63","4.365,10","4.463,19","4.365,10","","1,67%"
"22.09.2022","4.359,81","4.408,00","4.408,22","4.364,53","","-0,97%"
"21.09.2022","4.402,71","4.426,25","4.428,79","4.393,65","","-0,41%"
"20.09.2022","4.420,96","4.407,00","4.435,40","4.399,00","","0,44%"
"19.09.2022","4.401,71","4.435,20","4.452,35","4.392,60","","-0,64%"
"16.09.2022","4.429,91","4.418,09","4.449,40","4.412,73","","0,39%"
"15.09.2022","4.412,80","4.392,50","4.425,10","4.385,01","","0,62%"
